ID	alpha_factor_release_sample013	alpha_factor_release_sample014	alpha_factor_release_sample015	alpha_factor_release_sample016	alpha_factor_release_sample017	alpha_factor_release_sample018	alpha_factor_release_sample019	alpha_factor_release_sample020	alpha_factor_release_sample021	alpha_factor_release_sample022	alpha_factor_release_sample023	alpha_factor_release_sample024	alpha_factor_release_sample025	alpha_factor_release_sample026	alpha_factor_release_sample027	alpha_factor_release_sample028	alpha_factor_release_sample029	alpha_factor_release_sample030
ymr030w	-0.20000000298023224	0.11999999731779099	0.029999999329447746	-0.75	-0.5299999713897705	-0.8600000143051147	-0.3199999928474426	-0.4399999976158142	-0.05000000074505806	-0.6100000143051147	-0.05999999865889549	-0.3400000035762787	-0.5199999809265137	-0.44999998807907104	-1.0399999618530273	-0.7900000214576721	-0.3799999952316284	-0.2199999988079071
ymr031c	-1.0399999618530273	0.23000000417232513	0.44999998807907104	-0.33000001311302185	-1.4299999475479126	-1.2400000095367432	-0.6399999856948853	0.07000000029802322	0.30000001192092896	0.3499999940395355	0.28999999165534973	-0.12999999523162842	-0.7900000214576721	-0.8600000143051147	-0.7300000190734863	-0.30000001192092896	0.1899999976158142	0.3199999928474426
ymr032w	-1.340000033378601	-1.8600000143051147	-2.059999942779541	-1.5299999713897705	-1.4700000286102295	-1.2599999904632568	0.10999999940395355	0.7099999785423279	1.100000023841858	0.4399999976158142	0.2199999988079071	-0.4000000059604645	-0.7699999809265137	-1.0	-0.8999999761581421	0.05000000074505806	0.5	0.6000000238418579
ymr034c	0.3700000047683716	-0.3100000023841858	-0.07000000029802322	-0.4000000059604645	-0.009999999776482582	-0.20999999344348907	0.10999999940395355	-0.07000000029802322	0.009999999776482582	-0.6200000047683716	-0.20000000298023224	-0.33000001311302185	-0.11999999731779099	-0.5199999809265137	-0.3700000047683716	-0.27000001072883606	0.14000000059604645	-0.20000000298023224
ymr035w	0.23000000417232513	0.25999999046325684	0.09000000357627869	-0.8700000047683716	-0.10000000149011612	-0.14000000059604645	0.10999999940395355	-0.15000000596046448	0.009999999776482582	-0.25999999046325684	-0.2199999988079071	-0.3199999928474426	-0.05000000074505806	-0.38999998569488525	-0.23000000417232513	-0.41999998688697815	-0.05000000074505806	-0.27000001072883606
ymr036c	NA	-0.09000000357627869	-0.30000001192092896	-0.2800000011920929	-0.019999999552965164	0.18000000715255737	0.12999999523162842	0.17000000178813934	-0.20000000298023224	-0.1899999976158142	-0.25999999046325684	-0.3499999940395355	-0.12999999523162842	-0.18000000715255737	-0.07000000029802322	0.05000000074505806	0.3100000023841858	-0.05999999865889549
yml117w	0.27000001072883606	0.23999999463558197	-0.11999999731779099	-0.5400000214576721	-0.05000000074505806	-0.10000000149011612	-0.11999999731779099	-0.23999999463558197	-0.4399999976158142	-0.44999998807907104	-0.25999999046325684	-0.2199999988079071	-0.25999999046325684	0.28999999165534973	0.17000000178813934	0.25	0.009999999776482582	-0.3199999928474426
ymr037c	-0.6700000166893005	-0.27000001072883606	-0.12999999523162842	-0.9200000166893005	0.05000000074505806	-0.1599999964237213	0.009999999776482582	-0.3400000035762787	-0.3199999928474426	-0.5099999904632568	-0.17000000178813934	-0.18000000715255737	-0.18000000715255737	-0.11999999731779099	-0.10000000149011612	-0.18000000715255737	-0.3199999928474426	-0.20999999344348907
ymr038c	-0.10999999940395355	-0.47999998927116394	-0.3400000035762787	-0.49000000953674316	-0.4300000071525574	-0.23000000417232513	0.10999999940395355	-0.28999999165534973	0.029999999329447746	-0.18000000715255737	-0.019999999552965164	-0.20999999344348907	-0.11999999731779099	-0.47999998927116394	0.07000000029802322	-0.2800000011920929	-0.03999999910593033	-0.4000000059604645
ymr039c	0.12999999523162842	0.33000001311302185	-0.6700000166893005	-0.3799999952316284	-0.25999999046325684	-0.20999999344348907	-0.30000001192092896	-0.20999999344348907	0.07000000029802322	-0.15000000596046448	-0.15000000596046448	-0.20999999344348907	-0.33000001311302185	-0.9700000286102295	-0.9399999976158142	-0.3400000035762787	-0.3799999952316284	-0.05000000074505806
ymr040w	0.3799999952316284	-0.05999999865889549	0.05999999865889549	-0.07000000029802322	-0.4000000059604645	0.25999999046325684	-0.20999999344348907	0.03999999910593033	-0.23999999463558197	-0.28999999165534973	-0.4000000059604645	-0.44999998807907104	-0.25	-0.09000000357627869	-0.9599999785423279	-0.23999999463558197	0.07999999821186066	-0.5099999904632568
ymr042w	0.3199999928474426	0.05000000074505806	0.12999999523162842	0.46000000834465027	0.07000000029802322	0.05999999865889549	0.07000000029802322	0.1899999976158142	0.27000001072883606	-0.1599999964237213	0.05000000074505806	-0.25	-0.10999999940395355	-0.029999999329447746	-0.28999999165534973	0.17000000178813934	0.009999999776482582	0.07000000029802322
ymr043w	-0.09000000357627869	NA	-0.6100000143051147	NA	-0.46000000834465027	0.949999988079071	-0.3499999940395355	-0.029999999329447746	-0.07999999821186066	0.30000001192092896	0.9900000095367432	0.699999988079071	0.5099999904632568	-0.10999999940395355	-0.15000000596046448	1.0299999713897705	NA	0.23000000417232513
ymr044w	-0.20999999344348907	NA	-0.3199999928474426	-0.1599999964237213	-0.15000000596046448	-0.3400000035762787	-0.20999999344348907	-0.03999999910593033	0.10000000149011612	-0.14000000059604645	0.1599999964237213	-0.1599999964237213	-0.2199999988079071	-0.11999999731779099	-0.1899999976158142	0.11999999731779099	-0.2800000011920929	0.029999999329447746
ymr047c	-0.05000000074505806	-0.23999999463558197	-0.029999999329447746	0.05999999865889549	0.03999999910593033	0.07000000029802322	0.05999999865889549	-0.03999999910593033	0.03999999910593033	-0.009999999776482582	0.1599999964237213	0.28999999165534973	-0.019999999552965164	0.1599999964237213	0.23000000417232513	0.27000001072883606	0.07000000029802322	-0.009999999776482582
ymr048w	-0.8399999737739563	NA	1.2100000381469727	NA	1.1100000143051147	1.4500000476837158	0.9100000262260437	0.3700000047683716	0.33000001311302185	0.07999999821186066	1.25	NA	0.8100000023841858	0.05999999865889549	1.190000057220459	1.3300000429153442	NA	0.10000000149011612
ymr049c	0.28999999165534973	-0.6600000262260437	-1.190000057220459	-0.6499999761581421	0.15000000596046448	-0.20999999344348907	0.17000000178813934	0.23999999463558197	0.4699999988079071	0.05000000074505806	0.3199999928474426	-0.11999999731779099	0.07999999821186066	0.25999999046325684	0.18000000715255737	0.25	-0.10000000149011612	-0.029999999329447746
ymr053c	-0.05000000074505806	0.09000000357627869	0.14000000059604645	-1.0	-0.25999999046325684	-0.18000000715255737	-0.05999999865889549	-0.3499999940395355	-0.25	-0.2800000011920929	-0.029999999329447746	-0.23000000417232513	-0.18000000715255737	0.12999999523162842	-0.36000001430511475	-0.2800000011920929	-0.46000000834465027	-0.10999999940395355
yml116w	-0.3499999940395355	0.699999988079071	0.0	-0.9700000286102295	-0.3100000023841858	-0.4699999988079071	-0.17000000178813934	-0.3799999952316284	-0.07999999821186066	-0.12999999523162842	-0.4699999988079071	-0.49000000953674316	-0.4099999964237213	-0.029999999329447746	-0.23999999463558197	-0.03999999910593033	-0.009999999776482582	0.009999999776482582
ymr054w	0.10999999940395355	-0.14000000059604645	0.18000000715255737	-0.09000000357627869	0.20999999344348907	NA	0.699999988079071	0.3199999928474426	0.1599999964237213	0.15000000596046448	0.25	0.029999999329447746	0.14000000059604645	0.20999999344348907	0.7300000190734863	0.5	0.6399999856948853	0.17000000178813934
ymr055c	-0.30000001192092896	1.100000023841858	-0.4000000059604645	-1.090000033378601	-0.17000000178813934	-0.23999999463558197	0.25	-0.3199999928474426	-0.20999999344348907	-0.30000001192092896	-0.3700000047683716	-0.14000000059604645	-0.20000000298023224	-0.1899999976158142	-0.3199999928474426	-0.20000000298023224	-0.11999999731779099	-0.05999999865889549
ymr056c	-0.23000000417232513	-0.8799999952316284	-0.17000000178813934	-0.4300000071525574	0.44999998807907104	-0.09000000357627869	0.019999999552965164	0.03999999910593033	-0.20000000298023224	NA	-0.3199999928474426	0.03999999910593033	-0.15000000596046448	-0.1899999976158142	-0.07000000029802322	-0.3400000035762787	0.1599999964237213	-0.7799999713897705
ymr057c	-0.12999999523162842	-0.05000000074505806	-0.05999999865889549	-1.350000023841858	-0.25	-0.46000000834465027	-0.07999999821186066	-0.28999999165534973	-0.33000001311302185	-0.3199999928474426	-0.49000000953674316	-0.17000000178813934	-0.25999999046325684	-0.3199999928474426	-0.8799999952316284	-0.3199999928474426	-0.23000000417232513	0.07999999821186066
ymr058w	0.9900000095367432	0.05000000074505806	0.17000000178813934	0.30000001192092896	0.8700000047683716	0.9700000286102295	1.4600000381469727	1.3300000429153442	NA	NA	NA	NA	NA	1.5199999809265137	NA	NA	NA	NA
ymr059w	0.029999999329447746	-0.019999999552965164	-0.3799999952316284	-0.800000011920929	-0.3400000035762787	-0.23999999463558197	-0.25	-0.14000000059604645	-0.2800000011920929	-0.36000001430511475	-0.4399999976158142	-0.30000001192092896	-0.17000000178813934	-0.36000001430511475	-0.7300000190734863	-0.4300000071525574	0.10999999940395355	-0.10000000149011612
ymr061w	-0.07999999821186066	-0.9200000166893005	-0.30000001192092896	-0.4000000059604645	0.4399999976158142	-0.23999999463558197	0.03999999910593033	-0.36000001430511475	-0.17000000178813934	-0.20000000298023224	0.20999999344348907	-0.10000000149011612	0.0	-0.14000000059604645	0.10000000149011612	-0.07000000029802322	0.3100000023841858	-0.3700000047683716
ymr063w	-0.46000000834465027	-0.38999998569488525	-0.49000000953674316	-0.7400000095367432	-0.23999999463558197	-0.44999998807907104	-0.25999999046325684	-0.3100000023841858	-0.3100000023841858	-0.3799999952316284	-0.4099999964237213	-0.14000000059604645	-0.14000000059604645	-0.2199999988079071	NA	-0.18000000715255737	0.029999999329447746	-0.23999999463558197
ymr064w	0.17000000178813934	-0.38999998569488525	-0.05000000074505806	-0.27000001072883606	0.1899999976158142	0.07999999821186066	0.15000000596046448	-0.07000000029802322	-0.009999999776482582	-0.1899999976158142	0.03999999910593033	-0.20000000298023224	-0.09000000357627869	0.07000000029802322	0.14000000059604645	0.0	0.27000001072883606	-0.10999999940395355
ymr065w	2.059999942779541	0.4000000059604645	-0.8500000238418579	-1.1399999856948853	-0.6000000238418579	-0.9599999785423279	-0.2800000011920929	-0.17000000178813934	-0.12999999523162842	-0.28999999165534973	-0.49000000953674316	-0.6200000047683716	-0.3100000023841858	-0.6800000071525574	-0.699999988079071	-0.33000001311302185	0.2199999988079071	-0.23000000417232513
ymr066w	-0.36000001430511475	-0.6800000071525574	-0.3100000023841858	-0.6200000047683716	-0.3700000047683716	-0.009999999776482582	-0.1899999976158142	-0.25	-0.30000001192092896	NA	-0.009999999776482582	-0.4699999988079071	-0.33000001311302185	-0.20999999344348907	-0.12999999523162842	-0.14000000059604645	0.11999999731779099	-0.28999999165534973
yml115c	-0.10000000149011612	-0.38999998569488525	-0.14000000059604645	-0.4699999988079071	0.07000000029802322	-0.44999998807907104	0.029999999329447746	-0.38999998569488525	-0.2800000011920929	-0.5	-0.28999999165534973	-0.4699999988079071	-0.23000000417232513	-0.5199999809265137	-0.23999999463558197	-0.27000001072883606	-0.15000000596046448	-0.5099999904632568
ymr067c	0.09000000357627869	0.800000011920929	-0.009999999776482582	0.38999998569488525	1.2300000190734863	0.4099999964237213	1.1100000143051147	0.36000001430511475	0.5199999809265137	0.44999998807907104	-0.1599999964237213	0.20999999344348907	0.15000000596046448	-0.23000000417232513	-0.3700000047683716	0.009999999776482582	0.38999998569488525	0.14000000059604645
ymr068w	-0.17000000178813934	0.10000000149011612	0.18000000715255737	0.019999999552965164	-0.5799999833106995	-0.17000000178813934	-0.2800000011920929	-0.019999999552965164	0.09000000357627869	-0.2199999988079071	-0.1599999964237213	0.009999999776482582	-0.019999999552965164	-0.4000000059604645	-0.5099999904632568	0.09000000357627869	-0.25	-0.25
ymr069w	0.30000001192092896	1.25	1.0399999618530273	1.0800000429153442	-0.07999999821186066	0.9700000286102295	0.23000000417232513	0.7900000214576721	0.33000001311302185	0.5	0.25	0.8799999952316284	0.36000001430511475	0.5699999928474426	0.15000000596046448	0.49000000953674316	NA	0.6600000262260437
ymr070w	-0.25999999046325684	-0.23999999463558197	-0.2800000011920929	0.05000000074505806	0.12999999523162842	-0.1599999964237213	0.10999999940395355	0.07000000029802322	0.03999999910593033	-0.09000000357627869	0.3499999940395355	0.10000000149011612	0.05999999865889549	0.12999999523162842	0.4399999976158142	0.4099999964237213	-0.27000001072883606	0.30000001192092896
ymr071c	0.20999999344348907	0.3799999952316284	-0.30000001192092896	-0.10999999940395355	-0.8500000238418579	-0.07999999821186066	-0.07000000029802322	-0.03999999910593033	-0.009999999776482582	-0.05000000074505806	-0.23999999463558197	-0.4399999976158142	0.10000000149011612	-0.699999988079071	-0.47999998927116394	-0.4399999976158142	0.05999999865889549	-0.27000001072883606
ymr072w	0.1599999964237213	0.11999999731779099	-0.11999999731779099	-0.03999999910593033	-0.25	0.46000000834465027	0.10999999940395355	0.3799999952316284	0.25999999046325684	-0.33000001311302185	0.18000000715255737	-0.33000001311302185	0.019999999552965164	-0.05000000074505806	0.1599999964237213	0.14000000059604645	0.0	-0.14000000059604645
ymr073c	0.0	1.5	-0.2199999988079071	-0.009999999776482582	-0.4399999976158142	-1.4900000095367432	0.14000000059604645	0.27000001072883606	0.17000000178813934	-0.05999999865889549	-0.3700000047683716	-0.3199999928474426	-0.009999999776482582	-0.4699999988079071	-0.5600000023841858	-0.1599999964237213	0.12999999523162842	-0.019999999552965164
ymr074c	0.3100000023841858	0.33000001311302185	0.33000001311302185	0.3400000035762787	0.4699999988079071	0.029999999329447746	0.28999999165534973	0.25999999046325684	0.49000000953674316	-0.18000000715255737	0.44999998807907104	-0.1899999976158142	0.1599999964237213	0.05000000074505806	0.3199999928474426	0.1599999964237213	-0.11999999731779099	-0.1899999976158142
ymr075w	-0.4399999976158142	-0.6800000071525574	-0.10999999940395355	0.6800000071525574	-0.47999998927116394	-0.36000001430511475	-0.2199999988079071	-0.36000001430511475	-0.4000000059604645	-0.3199999928474426	-0.27000001072883606	0.20000000298023224	0.17000000178813934	-0.49000000953674316	-0.6600000262260437	-0.3100000023841858	-0.4099999964237213	-0.20999999344348907
ymr076c	0.4000000059604645	0.550000011920929	0.8799999952316284	1.0700000524520874	1.2999999523162842	0.6600000262260437	0.550000011920929	0.5	0.18000000715255737	0.30000001192092896	0.9599999785423279	0.550000011920929	0.44999998807907104	0.44999998807907104	0.8199999928474426	0.5299999713897705	-0.6700000166893005	0.27000001072883606
yml114c	0.009999999776482582	-0.3199999928474426	-0.10000000149011612	-0.38999998569488525	0.12999999523162842	-0.3199999928474426	0.10000000149011612	-0.8899999856948853	-0.09000000357627869	0.10000000149011612	-0.09000000357627869	0.0	-0.27000001072883606	0.23000000417232513	-0.23000000417232513	0.2199999988079071	0.23000000417232513	-0.05000000074505806
ymr077c	-0.12999999523162842	-0.2199999988079071	-0.30000001192092896	0.03999999910593033	-1.1799999475479126	0.23000000417232513	-0.27000001072883606	0.10999999940395355	-0.23000000417232513	-0.09000000357627869	-0.4699999988079071	0.17000000178813934	0.10999999940395355	-0.47999998927116394	NA	-0.12999999523162842	-0.029999999329447746	0.03999999910593033
ymr078c	-0.9599999785423279	-0.6299999952316284	0.550000011920929	0.8299999833106995	0.6000000238418579	0.3199999928474426	-0.009999999776482582	-0.05000000074505806	-0.23000000417232513	-0.44999998807907104	0.3700000047683716	0.6700000166893005	0.4399999976158142	0.20999999344348907	0.4300000071525574	0.4300000071525574	-0.75	-0.46000000834465027
ymr080c	NA	-0.25999999046325684	-0.2199999988079071	-0.5400000214576721	-0.019999999552965164	-0.3499999940395355	0.029999999329447746	-0.25999999046325684	-0.05000000074505806	-0.1599999964237213	-0.07000000029802322	0.10000000149011612	0.019999999552965164	-0.09000000357627869	-0.10000000149011612	0.009999999776482582	0.10000000149011612	-0.019999999552965164
ymr081c	0.5299999713897705	-0.25	0.23999999463558197	-0.07000000029802322	-0.28999999165534973	0.36000001430511475	0.05999999865889549	0.03999999910593033	-0.4399999976158142	-0.5799999833106995	-0.3400000035762787	0.2800000011920929	-0.25	-0.3400000035762787	-0.27000001072883606	-0.1899999976158142	0.1599999964237213	-0.019999999552965164
ymr082c	-0.14000000059604645	0.05000000074505806	-0.14000000059604645	-0.18000000715255737	-0.10999999940395355	-0.14000000059604645	-0.05000000074505806	-0.17000000178813934	-0.30000001192092896	-0.10000000149011612	-0.2199999988079071	0.07000000029802322	-0.05999999865889549	-0.07000000029802322	-0.5799999833106995	-0.09000000357627869	-0.49000000953674316	0.07999999821186066
